date_string,yield,term
1990-03-29,8.57999992371,BC_30YEAR
1990-03-29,0.0,BC_30YEARDISPLAY
1990-03-29,8.10000038147,BC_3MONTH
1990-03-29,8.64999961853,BC_3YEAR
1990-03-29,8.60000038147,BC_5YEAR
1990-03-29,8.27999973297,BC_6MONTH
1990-03-29,8.65999984741,BC_7YEAR
1990-03-30,8.64999961853,BC_10YEAR
1990-03-30,8.35000038147,BC_1YEAR
1990-03-30,8.64000034332,BC_2YEAR
1990-03-30,8.63000011444,BC_30YEAR
1990-03-30,0.0,BC_30YEARDISPLAY
1990-03-30,8.06999969482,BC_3MONTH
1990-03-30,8.68999958038,BC_3YEAR
1990-03-30,8.64999961853,BC_5YEAR
1990-03-30,8.23999977112,BC_6MONTH
1990-03-30,8.69999980927,BC_7YEAR
1990-04-02,8.64999961853,BC_10YEAR
1990-04-02,8.34000015259,BC_1YEAR
1990-04-02,8.61999988556,BC_2YEAR
1990-04-02,8.63000011444,BC_30YEAR
1990-04-02,0.0,BC_30YEARDISPLAY
1990-04-02,8.05000019073,BC_3MONTH
1990-04-02,8.67000007629,BC_3YEAR
1990-04-02,8.64999961853,BC_5YEAR
1990-04-02,8.22999954224,BC_6MONTH
1990-04-02,8.68999958038,BC_7YEAR
1990-04-03,8.63000011444,BC_10YEAR
1990-04-03,8.31999969482,BC_1YEAR
1990-04-03,8.60999965668,BC_2YEAR
1990-04-03,8.60999965668,BC_30YEAR
1990-04-03,0.0,BC_30YEARDISPLAY
1990-04-03,8.09000015259,BC_3MONTH
1990-04-03,8.64999961853,BC_3YEAR
1990-04-03,8.64000034332,BC_5YEAR
1990-04-03,8.25,BC_6MONTH
1990-04-03,8.68999958038,BC_7YEAR
1990-04-04,8.55000019073,BC_10YEAR
1990-04-04,8.27000045776,BC_1YEAR
1990-04-04,8.53999996185,BC_2YEAR
1990-04-04,8.52000045776,BC_30YEAR
1990-04-04,0.0,BC_30YEARDISPLAY
1990-04-04,8.01000022888,BC_3MONTH
1990-04-04,8.59000015259,BC_3YEAR
1990-04-04,8.56000041962,BC_5YEAR
1990-04-04,8.17000007629,BC_6MONTH
1990-04-04,8.61999988556,BC_7YEAR
1990-04-05,8.56999969482,BC_10YEAR
1990-04-05,8.27999973297,BC_1YEAR
1990-04-05,8.53999996185,BC_2YEAR
1990-04-05,8.52000045776,BC_30YEAR
1990-04-05,0.0,BC_30YEARDISPLAY
1990-04-05,8.02000045776,BC_3MONTH
1990-04-05,8.60000038147,BC_3YEAR
1990-04-05,8.56999969482,BC_5YEAR
1990-04-05,8.18000030518,BC_6MONTH
1990-04-05,8.63000011444,BC_7YEAR
1990-04-06,8.56000041962,BC_10YEAR
1990-04-06,8.26000022888,BC_1YEAR
1990-04-06,8.52000045776,BC_2YEAR
1990-04-06,8.52000045776,BC_30YEAR
1990-04-06,0.0,BC_30YEARDISPLAY
1990-04-06,8.02000045776,BC_3MONTH
1990-04-06,8.57999992371,BC_3YEAR
1990-04-06,8.55000019073,BC_5YEAR
1990-04-06,8.15999984741,BC_6MONTH
1990-04-06,8.60999965668,BC_7YEAR
1990-04-09,8.59000015259,BC_10YEAR
1990-04-09,8.28999996185,BC_1YEAR
1990-04-09,8.53999996185,BC_2YEAR
1990-04-09,8.55000019073,BC_30YEAR
1990-04-09,0.0,BC_30YEARDISPLAY
1990-04-09,8.09000015259,BC_3MONTH
1990-04-09,8.60000038147,BC_3YEAR
1990-04-09,8.57999992371,BC_5YEAR
1990-04-09,8.22999954224,BC_6MONTH
1990-04-09,8.64999961853,BC_7YEAR
1990-04-10,8.60000038147,BC_10YEAR
1990-04-10,8.28999996185,BC_1YEAR
1990-04-10,8.53999996185,BC_2YEAR
1990-04-10,8.56999969482,BC_30YEAR
1990-04-10,0.0,BC_30YEARDISPLAY
1990-04-10,8.05000019073,BC_3MONTH
1990-04-10,8.59000015259,BC_3YEAR
1990-04-10,8.57999992371,BC_5YEAR
1990-04-10,8.21000003815,BC_6MONTH
1990-04-10,8.64999961853,BC_7YEAR
1990-04-11,8.63000011444,BC_10YEAR
1990-04-11,8.27999973297,BC_1YEAR
1990-04-11,8.56000041962,BC_2YEAR
1990-04-11,8.57999992371,BC_30YEAR
1990-04-11,0.0,BC_30YEARDISPLAY
1990-04-11,8.02999973297,BC_3MONTH
1990-04-11,8.61999988556,BC_3YEAR
1990-04-11,8.60000038147,BC_5YEAR
1990-04-11,8.19999980927,BC_6MONTH
1990-04-11,8.63000011444,BC_7YEAR
1990-04-12,8.64000034332,BC_10YEAR
1990-04-12,8.28999996185,BC_1YEAR
1990-04-12,8.56999969482,BC_2YEAR
1990-04-12,8.60000038147,BC_30YEAR
1990-04-12,0.0,BC_30YEARDISPLAY
1990-04-12,8.02000045776,BC_3MONTH
1990-04-12,8.63000011444,BC_3YEAR
1990-04-12,8.61999988556,BC_5YEAR
1990-04-12,8.19999980927,BC_6MONTH
1990-04-12,8.64999961853,BC_7YEAR
1990-04-16,8.68000030518,BC_10YEAR
1990-04-16,8.28999996185,BC_1YEAR
1990-04-16,8.60999965668,BC_2YEAR
1990-04-16,8.64000034332,BC_30YEAR
1990-04-16,0.0,BC_30YEARDISPLAY
1990-04-16,8.01000022888,BC_3MONTH
1990-04-16,8.65999984741,BC_3YEAR
1990-04-16,8.64999961853,BC_5YEAR
1990-04-16,8.18000030518,BC_6MONTH
1990-04-16,8.68999958038,BC_7YEAR
1990-04-17,8.77000045776,BC_10YEAR
1990-04-17,8.38000011444,BC_1YEAR
1990-04-17,8.69999980927,BC_2YEAR
1990-04-17,8.73999977112,BC_30YEAR
1990-04-17,0.0,BC_30YEARDISPLAY
1990-04-17,8.02999973297,BC_3MONTH
1990-04-17,8.75,BC_3YEAR
1990-04-17,8.72999954224,BC_5YEAR
1990-04-17,8.22999954224,BC_6MONTH
1990-04-17,8.77999973297,BC_7YEAR
1990-04-18,8.85999965668,BC_10YEAR
1990-04-18,8.48999977112,BC_1YEAR
1990-04-18,8.78999996185,BC_2YEAR
1990-04-18,8.85000038147,BC_30YEAR
1990-04-18,0.0,BC_30YEARDISPLAY
1990-04-18,8.07999992371,BC_3MONTH
1990-04-18,8.84000015259,BC_3YEAR
1990-04-18,8.84000015259,BC_5YEAR
1990-04-18,8.30000019073,BC_6MONTH
1990-04-18,8.88000011444,BC_7YEAR
1990-04-19,8.86999988556,BC_10YEAR
1990-04-19,8.46000003815,BC_1YEAR
1990-04-19,8.81000041962,BC_2YEAR
1990-04-19,8.85999965668,BC_30YEAR
1990-04-19,0.0,BC_30YEARDISPLAY
1990-04-19,8.06000041962,BC_3MONTH
1990-04-19,8.85999965668,BC_3YEAR
1990-04-19,8.84000015259,BC_5YEAR
1990-04-19,8.27999973297,BC_6MONTH
1990-04-19,8.88000011444,BC_7YEAR
1990-04-20,8.94999980927,BC_10YEAR
1990-04-20,8.43999958038,BC_1YEAR
1990-04-20,8.81999969482,BC_2YEAR
1990-04-20,8.93000030518,BC_30YEAR
1990-04-20,0.0,BC_30YEARDISPLAY
1990-04-20,7.94999980927,BC_3MONTH
1990-04-20,8.88000011444,BC_3YEAR
1990-04-20,8.88000011444,BC_5YEAR
1990-04-20,8.23999977112,BC_6MONTH
1990-04-20,8.94999980927,BC_7YEAR
1990-04-23,8.97999954224,BC_10YEAR
1990-04-23,8.5,BC_1YEAR
1990-04-23,8.86999988556,BC_2YEAR
1990-04-23,8.96000003815,BC_30YEAR
1990-04-23,0.0,BC_30YEARDISPLAY
1990-04-23,8.0,BC_3MONTH
1990-04-23,8.90999984741,BC_3YEAR
1990-04-23,8.92000007629,BC_5YEAR
1990-04-23,8.31000041962,BC_6MONTH
1990-04-23,8.97000026703,BC_7YEAR
1990-04-24,9.0,BC_10YEAR
1990-04-24,8.55000019073,BC_1YEAR
1990-04-24,8.92000007629,BC_2YEAR
1990-04-24,8.97999954224,BC_30YEAR
1990-04-24,0.0,BC_30YEARDISPLAY
1990-04-24,8.02999973297,BC_3MONTH
1990-04-24,8.97999954224,BC_3YEAR
1990-04-24,8.96000003815,BC_5YEAR
1990-04-24,8.35999965668,BC_6MONTH
1990-04-24,9.01000022888,BC_7YEAR
1990-04-25,9.01000022888,BC_10YEAR
1990-04-25,8.56999969482,BC_1YEAR
1990-04-25,8.94999980927,BC_2YEAR
1990-04-25,8.97999954224,BC_30YEAR
1990-04-25,0.0,BC_30YEARDISPLAY
1990-04-25,8.06000041962,BC_3MONTH
1990-04-25,9.01000022888,BC_3YEAR
1990-04-25,9.0,BC_5YEAR
1990-04-25,8.39999961853,BC_6MONTH
1990-04-25,9.02999973297,BC_7YEAR
1990-04-26,9.06999969482,BC_10YEAR
1990-04-26,8.64000034332,BC_1YEAR
1990-04-26,9.02999973297,BC_2YEAR
1990-04-26,9.03999996185,BC_30YEAR
1990-04-26,0.0,BC_30YEARDISPLAY
1990-04-26,8.09000015259,BC_3MONTH
1990-04-26,9.10999965668,BC_3YEAR
1990-04-26,9.09000015259,BC_5YEAR
1990-04-26,8.44999980927,BC_6MONTH
1990-04-26,9.10000038147,BC_7YEAR
1990-04-27,9.06000041962,BC_10YEAR
1990-04-27,8.56999969482,BC_1YEAR
1990-04-27,8.97999954224,BC_2YEAR
1990-04-27,9.03999996185,BC_30YEAR
1990-04-27,0.0,BC_30YEARDISPLAY
1990-04-27,8.05000019073,BC_3MONTH
1990-04-27,9.06999969482,BC_3YEAR
1990-04-27,9.06000041962,BC_5YEAR
1990-04-27,8.38000011444,BC_6MONTH
1990-04-27,9.09000015259,BC_7YEAR
1990-04-30,9.03999996185,BC_10YEAR
1990-04-30,8.57999992371,BC_1YEAR
1990-04-30,8.96000003815,BC_2YEAR
1990-04-30,9.0,BC_30YEAR
1990-04-30,0.0,BC_30YEARDISPLAY
1990-04-30,8.06999969482,BC_3MONTH
1990-04-30,9.05000019073,BC_3YEAR
1990-04-30,9.03999996185,BC_5YEAR
1990-04-30,8.43999958038,BC_6MONTH
1990-04-30,9.06000041962,BC_7YEAR
1990-05-01,9.07999992371,BC_10YEAR
1990-05-01,8.56000041962,BC_1YEAR
1990-05-01,9.02000045776,BC_2YEAR
1990-05-01,9.03999996185,BC_30YEAR
1990-05-01,0.0,BC_30YEARDISPLAY
1990-05-01,8.18999958038,BC_3MONTH
1990-05-01,9.09000015259,BC_3YEAR
1990-05-01,9.07999992371,BC_5YEAR
1990-05-01,8.48999977112,BC_6MONTH
1990-05-01,9.09000015259,BC_7YEAR
1990-05-02,9.09000015259,BC_10YEAR
1990-05-02,8.63000011444,BC_1YEAR
1990-05-02,9.05000019073,BC_2YEAR
1990-05-02,9.05000019073,BC_30YEAR
1990-05-02,0.0,BC_30YEARDISPLAY
1990-05-02,8.17000007629,BC_3MONTH
1990-05-02,9.10999965668,BC_3YEAR
1990-05-02,9.10000038147,BC_5YEAR
1990-05-02,8.48999977112,BC_6MONTH
1990-05-02,9.11999988556,BC_7YEAR
1990-05-03,9.03999996185,BC_10YEAR
1990-05-03,8.61999988556,BC_1YEAR
1990-05-03,8.97999954224,BC_2YEAR
1990-05-03,8.98999977112,BC_30YEAR
1990-05-03,0.0,BC_30YEARDISPLAY
1990-05-03,8.14999961853,BC_3MONTH
1990-05-03,9.05000019073,BC_3YEAR
1990-05-03,9.03999996185,BC_5YEAR
1990-05-03,8.44999980927,BC_6MONTH
1990-05-03,9.05000019073,BC_7YEAR
1990-05-04,8.84000015259,BC_10YEAR
1990-05-04,8.43000030518,BC_1YEAR
1990-05-04,8.69999980927,BC_2YEAR
1990-05-04,8.82999992371,BC_30YEAR
1990-05-04,0.0,BC_30YEARDISPLAY
1990-05-04,8.02000045776,BC_3MONTH
1990-05-04,8.77000045776,BC_3YEAR
1990-05-04,8.80000019073,BC_5YEAR
1990-05-04,8.25,BC_6MONTH
1990-05-04,8.82999992371,BC_7YEAR
1990-05-07,8.86999988556,BC_10YEAR
1990-05-07,8.43999958038,BC_1YEAR
1990-05-07,8.73999977112,BC_2YEAR
1990-05-07,8.85000038147,BC_30YEAR
1990-05-07,0.0,BC_30YEARDISPLAY
1990-05-07,8.09000015259,BC_3MONTH
1990-05-07,8.81999969482,BC_3YEAR
1990-05-07,8.82999992371,BC_5YEAR
1990-05-07,8.26000022888,BC_6MONTH
1990-05-07,8.85999965668,BC_7YEAR
1990-05-08,8.84000015259,BC_10YEAR
1990-05-08,8.39999961853,BC_1YEAR
1990-05-08,8.68000030518,BC_2YEAR
1990-05-08,8.81000041962,BC_30YEAR
1990-05-08,0.0,BC_30YEARDISPLAY
1990-05-08,8.06000041962,BC_3MONTH
1990-05-08,8.72999954224,BC_3YEAR
1990-05-08,8.78999996185,BC_5YEAR
1990-05-08,8.22000026703,BC_6MONTH
1990-05-08,8.82999992371,BC_7YEAR
1990-05-09,8.88000011444,BC_10YEAR
1990-05-09,8.39999961853,BC_1YEAR
1990-05-09,8.75,BC_2YEAR
1990-05-09,8.89999961853,BC_30YEAR
1990-05-09,0.0,BC_30YEARDISPLAY
1990-05-09,8.01000022888,BC_3MONTH
1990-05-09,8.78999996185,BC_3YEAR
1990-05-09,8.86999988556,BC_5YEAR
1990-05-09,8.19999980927,BC_6MONTH
1990-05-09,8.92000007629,BC_7YEAR
1990-05-10,8.81999969482,BC_10YEAR
1990-05-10,8.32999992371,BC_1YEAR
1990-05-10,8.68999958038,BC_2YEAR
1990-05-10,8.81000041962,BC_30YEAR
1990-05-10,0.0,BC_30YEARDISPLAY
1990-05-10,7.96999979019,BC_3MONTH
1990-05-10,8.72999954224,BC_3YEAR
1990-05-10,8.80000019073,BC_5YEAR
1990-05-10,8.14999961853,BC_6MONTH
1990-05-10,8.85999965668,BC_7YEAR
1990-05-11,8.64000034332,BC_10YEAR
1990-05-11,8.21000003815,BC_1YEAR
1990-05-11,8.55000019073,BC_2YEAR
1990-05-11,8.64000034332,BC_30YEAR
1990-05-11,0.0,BC_30YEARDISPLAY
1990-05-11,7.88000011444,BC_3MONTH
1990-05-11,8.57999992371,BC_3YEAR
1990-05-11,8.64000034332,BC_5YEAR
1990-05-11,8.03999996185,BC_6MONTH
1990-05-11,8.68000030518,BC_7YEAR
1990-05-14,8.60999965668,BC_10YEAR
1990-05-14,8.19999980927,BC_1YEAR
1990-05-14,8.51000022888,BC_2YEAR
1990-05-14,8.57999992371,BC_30YEAR
1990-05-14,0.0,BC_30YEARDISPLAY
1990-05-14,7.88999986649,BC_3MONTH
1990-05-14,8.53999996185,BC_3YEAR
1990-05-14,8.60000038147,BC_5YEAR
1990-05-14,8.06000041962,BC_6MONTH
1990-05-14,8.64000034332,BC_7YEAR
1990-05-15,8.64999961853,BC_10YEAR
1990-05-15,8.22999954224,BC_1YEAR
1990-05-15,8.53999996185,BC_2YEAR
1990-05-15,8.61999988556,BC_30YEAR
1990-05-15,0.0,BC_30YEARDISPLAY
1990-05-15,7.90999984741,BC_3MONTH
1990-05-15,8.57999992371,BC_3YEAR
1990-05-15,8.64000034332,BC_5YEAR
1990-05-15,8.09000015259,BC_6MONTH
1990-05-15,8.68000030518,BC_7YEAR
1990-05-16,8.68000030518,BC_10YEAR
1990-05-16,8.22999954224,BC_1YEAR
1990-05-16,8.53999996185,BC_2YEAR
1990-05-16,8.64000034332,BC_30YEAR
1990-05-16,0.0,BC_30YEARDISPLAY
1990-05-16,7.92999982834,BC_3MONTH
1990-05-16,8.59000015259,BC_3YEAR
1990-05-16,8.65999984741,BC_5YEAR
1990-05-16,8.09000015259,BC_6MONTH
1990-05-16,8.71000003815,BC_7YEAR
1990-05-17,8.68999958038,BC_10YEAR
1990-05-17,8.23999977112,BC_1YEAR
1990-05-17,8.56000041962,BC_2YEAR
1990-05-17,8.64999961853,BC_30YEAR
1990-05-17,0.0,BC_30YEARDISPLAY
1990-05-17,7.92999982834,BC_3MONTH
1990-05-17,8.60000038147,BC_3YEAR
1990-05-17,8.68999958038,BC_5YEAR
1990-05-17,8.10000038147,BC_6MONTH
1990-05-17,8.72999954224,BC_7YEAR
1990-05-18,8.75,BC_10YEAR
1990-05-18,8.31000041962,BC_1YEAR
1990-05-18,8.63000011444,BC_2YEAR
1990-05-18,8.69999980927,BC_30YEAR
1990-05-18,0.0,BC_30YEARDISPLAY
1990-05-18,8.01000022888,BC_3MONTH
1990-05-18,8.68999958038,BC_3YEAR
1990-05-18,8.73999977112,BC_5YEAR
1990-05-18,8.15999984741,BC_6MONTH
1990-05-18,8.78999996185,BC_7YEAR
1990-05-21,8.73999977112,BC_10YEAR
1990-05-21,8.30000019073,BC_1YEAR
1990-05-21,8.60999965668,BC_2YEAR
1990-05-21,8.68999958038,BC_30YEAR
1990-05-21,0.0,BC_30YEARDISPLAY
1990-05-21,8.02000045776,BC_3MONTH
1990-05-21,8.65999984741,BC_3YEAR
1990-05-21,8.73999977112,BC_5YEAR
1990-05-21,8.18000030518,BC_6MONTH
1990-05-21,8.77000045776,BC_7YEAR
1990-05-22,8.64999961853,BC_10YEAR
1990-05-22,8.22000026703,BC_1YEAR
1990-05-22,8.53999996185,BC_2YEAR
1990-05-22,8.60999965668,BC_30YEAR
1990-05-22,0.0,BC_30YEARDISPLAY
1990-05-22,7.98999977112,BC_3MONTH
1990-05-22,8.57999992371,BC_3YEAR
1990-05-22,8.65999984741,BC_5YEAR
1990-05-22,8.18000030518,BC_6MONTH
1990-05-22,8.68999958038,BC_7YEAR
1990-05-23,8.60999965668,BC_10YEAR
1990-05-23,8.17000007629,BC_1YEAR
1990-05-23,8.51000022888,BC_2YEAR
1990-05-23,8.59000015259,BC_30YEAR
1990-05-23,0.0,BC_30YEARDISPLAY
1990-05-23,7.90999984741,BC_3MONTH
1990-05-23,8.55000019073,BC_3YEAR
1990-05-23,8.60999965668,BC_5YEAR
1990-05-23,8.10999965668,BC_6MONTH
1990-05-23,8.64999961853,BC_7YEAR
1990-05-24,8.63000011444,BC_10YEAR
1990-05-24,8.15999984741,BC_1YEAR
1990-05-24,8.5,BC_2YEAR
1990-05-24,8.60000038147,BC_30YEAR
1990-05-24,0.0,BC_30YEARDISPLAY
1990-05-24,7.94999980927,BC_3MONTH
1990-05-24,8.53999996185,BC_3YEAR
1990-05-24,8.57999992371,BC_5YEAR
1990-05-24,8.11999988556,BC_6MONTH
1990-05-24,8.65999984741,BC_7YEAR
1990-05-25,8.68999958038,BC_10YEAR
1990-05-25,8.22999954224,BC_1YEAR
1990-05-25,8.52999973297,BC_2YEAR
1990-05-25,8.67000007629,BC_30YEAR
1990-05-25,0.0,BC_30YEARDISPLAY
1990-05-25,8.01000022888,BC_3MONTH
1990-05-25,8.59000015259,BC_3YEAR
1990-05-25,8.60999965668,BC_5YEAR
1990-05-25,8.18000030518,BC_6MONTH
1990-05-25,8.71000003815,BC_7YEAR
1990-05-29,8.65999984741,BC_10YEAR
1990-05-29,8.22999954224,BC_1YEAR
1990-05-29,8.52000045776,BC_2YEAR
1990-05-29,8.64000034332,BC_30YEAR
1990-05-29,0.0,BC_30YEARDISPLAY
1990-05-29,8.02000045776,BC_3MONTH
1990-05-29,8.56999969482,BC_3YEAR
1990-05-29,8.59000015259,BC_5YEAR
1990-05-29,8.17000007629,BC_6MONTH
1990-05-29,8.68000030518,BC_7YEAR
1990-05-30,8.61999988556,BC_10YEAR
1990-05-30,8.19999980927,BC_1YEAR
1990-05-30,8.47999954224,BC_2YEAR
1990-05-30,8.60000038147,BC_30YEAR
1990-05-30,0.0,BC_30YEARDISPLAY
1990-05-30,8.02999973297,BC_3MONTH
1990-05-30,8.53999996185,BC_3YEAR
1990-05-30,8.56000041962,BC_5YEAR
1990-05-30,8.09000015259,BC_6MONTH
1990-05-30,8.64999961853,BC_7YEAR
1990-05-31,8.60000038147,BC_10YEAR
1990-05-31,8.22000026703,BC_1YEAR
1990-05-31,8.5,BC_2YEAR
1990-05-31,8.57999992371,BC_30YEAR
1990-05-31,0.0,BC_30YEARDISPLAY
1990-05-31,8.01000022888,BC_3MONTH
1990-05-31,8.52999973297,BC_3YEAR
1990-05-31,8.56000041962,BC_5YEAR
1990-05-31,8.11999988556,BC_6MONTH
1990-05-31,8.64000034332,BC_7YEAR
1990-06-01,8.43999958038,BC_10YEAR
1990-06-01,8.06000041962,BC_1YEAR
1990-06-01,8.32999992371,BC_2YEAR
1990-06-01,8.43000030518,BC_30YEAR
1990-06-01,0.0,BC_30YEARDISPLAY
1990-06-01,7.94000005722,BC_3MONTH
1990-06-01,8.35999965668,BC_3YEAR
1990-06-01,8.38000011444,BC_5YEAR
1990-06-01,8.01000022888,BC_6MONTH
1990-06-01,8.47000026703,BC_7YEAR
1990-06-04,8.43999958038,BC_10YEAR
1990-06-04,8.06999969482,BC_1YEAR
1990-06-04,8.31000041962,BC_2YEAR
1990-06-04,8.43000030518,BC_30YEAR
1990-06-04,0.0,BC_30YEARDISPLAY
1990-06-04,7.96000003815,BC_3MONTH
1990-06-04,8.35999965668,BC_3YEAR
1990-06-04,8.39000034332,BC_5YEAR
1990-06-04,8.02999973297,BC_6MONTH
1990-06-04,8.47000026703,BC_7YEAR
1990-06-05,8.47000026703,BC_10YEAR
1990-06-05,8.09000015259,BC_1YEAR
1990-06-05,8.34000015259,BC_2YEAR
1990-06-05,8.46000003815,BC_30YEAR
1990-06-05,0.0,BC_30YEARDISPLAY
1990-06-05,7.96000003815,BC_3MONTH
1990-06-05,8.38000011444,BC_3YEAR
1990-06-05,8.42000007629,BC_5YEAR
1990-06-05,8.02999973297,BC_6MONTH
1990-06-05,8.51000022888,BC_7YEAR
1990-06-06,8.46000003815,BC_10YEAR
1990-06-06,8.09000015259,BC_1YEAR
1990-06-06,8.34000015259,BC_2YEAR
1990-06-06,8.43999958038,BC_30YEAR
1990-06-06,0.0,BC_30YEARDISPLAY
1990-06-06,7.96000003815,BC_3MONTH
1990-06-06,8.39999961853,BC_3YEAR
1990-06-06,8.43000030518,BC_5YEAR
1990-06-06,8.02000045776,BC_6MONTH
1990-06-06,8.51000022888,BC_7YEAR
1990-06-07,8.46000003815,BC_10YEAR
1990-06-07,8.06999969482,BC_1YEAR
1990-06-07,8.34000015259,BC_2YEAR
1990-06-07,8.43000030518,BC_30YEAR
1990-06-07,0.0,BC_30YEARDISPLAY
1990-06-07,7.96000003815,BC_3MONTH
1990-06-07,8.38000011444,BC_3YEAR
1990-06-07,8.40999984741,BC_5YEAR
1990-06-07,8.01000022888,BC_6MONTH
1990-06-07,8.48999977112,BC_7YEAR
1990-06-08,8.46000003815,BC_10YEAR
1990-06-08,8.06999969482,BC_1YEAR
1990-06-08,8.32999992371,BC_2YEAR
1990-06-08,8.43999958038,BC_30YEAR
1990-06-08,0.0,BC_30YEARDISPLAY
1990-06-08,7.96000003815,BC_3MONTH
1990-06-08,8.38000011444,BC_3YEAR
1990-06-08,8.42000007629,BC_5YEAR
1990-06-08,8.02999973297,BC_6MONTH
1990-06-08,8.51000022888,BC_7YEAR
1990-06-11,8.47999954224,BC_10YEAR
1990-06-11,8.09000015259,BC_1YEAR
1990-06-11,8.35999965668,BC_2YEAR
1990-06-11,8.44999980927,BC_30YEAR
1990-06-11,0.0,BC_30YEARDISPLAY
1990-06-11,7.98999977112,BC_3MONTH
1990-06-11,8.40999984741,BC_3YEAR
1990-06-11,8.43000030518,BC_5YEAR
1990-06-11,8.06999969482,BC_6MONTH
1990-06-11,8.52000045776,BC_7YEAR
1990-06-12,8.47999954224,BC_10YEAR
1990-06-12,8.09000015259,BC_1YEAR
1990-06-12,8.35999965668,BC_2YEAR
1990-06-12,8.44999980927,BC_30YEAR
1990-06-12,0.0,BC_30YEARDISPLAY
1990-06-12,7.98999977112,BC_3MONTH
1990-06-12,8.42000007629,BC_3YEAR
1990-06-12,8.43999958038,BC_5YEAR
1990-06-12,8.05000019073,BC_6MONTH
1990-06-12,8.52000045776,BC_7YEAR
1990-06-13,8.39999961853,BC_10YEAR
1990-06-13,8.02000045776,BC_1YEAR
1990-06-13,8.27000045776,BC_2YEAR
1990-06-13,8.39000034332,BC_30YEAR
1990-06-13,0.0,BC_30YEARDISPLAY
1990-06-13,7.92999982834,BC_3MONTH
1990-06-13,8.31999969482,BC_3YEAR
1990-06-13,8.35000038147,BC_5YEAR
1990-06-13,7.98999977112,BC_6MONTH
1990-06-13,8.43999958038,BC_7YEAR
1990-06-14,8.38000011444,BC_10YEAR
1990-06-14,8.0,BC_1YEAR
1990-06-14,8.23999977112,BC_2YEAR
1990-06-14,8.35999965668,BC_30YEAR
1990-06-14,0.0,BC_30YEARDISPLAY
1990-06-14,7.92000007629,BC_3MONTH
1990-06-14,8.28999996185,BC_3YEAR
1990-06-14,8.31999969482,BC_5YEAR
1990-06-14,7.98000001907,BC_6MONTH
1990-06-14,8.40999984741,BC_7YEAR
1990-06-15,8.46000003815,BC_10YEAR
1990-06-15,8.05000019073,BC_1YEAR
1990-06-15,8.32999992371,BC_2YEAR
1990-06-15,8.43000030518,BC_30YEAR
1990-06-15,0.0,BC_30YEARDISPLAY
1990-06-15,7.94999980927,BC_3MONTH
1990-06-15,8.36999988556,BC_3YEAR
1990-06-15,8.40999984741,BC_5YEAR
1990-06-15,8.03999996185,BC_6MONTH
1990-06-15,8.48999977112,BC_7YEAR
1990-06-18,8.5,BC_10YEAR
1990-06-18,8.10999965668,BC_1YEAR
1990-06-18,8.39000034332,BC_2YEAR
1990-06-18,8.47000026703,BC_30YEAR
1990-06-18,0.0,BC_30YEARDISPLAY
1990-06-18,7.92999982834,BC_3MONTH
1990-06-18,8.42000007629,BC_3YEAR
1990-06-18,8.44999980927,BC_5YEAR
1990-06-18,8.06000041962,BC_6MONTH
1990-06-18,8.52999973297,BC_7YEAR
1990-06-19,8.51000022888,BC_10YEAR
1990-06-19,8.14999961853,BC_1YEAR
1990-06-19,8.40999984741,BC_2YEAR
1990-06-19,8.47999954224,BC_30YEAR
1990-06-19,0.0,BC_30YEARDISPLAY
1990-06-19,8.0,BC_3MONTH
1990-06-19,8.44999980927,BC_3YEAR
1990-06-19,8.47000026703,BC_5YEAR
1990-06-19,8.06999969482,BC_6MONTH
1990-06-19,8.55000019073,BC_7YEAR
1990-06-20,8.55000019073,BC_10YEAR
1990-06-20,8.15999984741,BC_1YEAR
1990-06-20,8.43000030518,BC_2YEAR
1990-06-20,8.52000045776,BC_30YEAR
1990-06-20,0.0,BC_30YEARDISPLAY
1990-06-20,8.02999973297,BC_3MONTH
1990-06-20,8.46000003815,BC_3YEAR
1990-06-20,8.51000022888,BC_5YEAR
1990-06-20,8.06999969482,BC_6MONTH
1990-06-20,8.59000015259,BC_7YEAR
1990-06-21,8.52000045776,BC_10YEAR
1990-06-21,8.14000034332,BC_1YEAR
1990-06-21,8.40999984741,BC_2YEAR
1990-06-21,8.5,BC_30YEAR
1990-06-21,0.0,BC_30YEARDISPLAY
1990-06-21,8.02999973297,BC_3MONTH
1990-06-21,8.43999958038,BC_3YEAR
1990-06-21,8.47999954224,BC_5YEAR
1990-06-21,8.07999992371,BC_6MONTH
1990-06-21,8.56999969482,BC_7YEAR
1990-06-22,8.51000022888,BC_10YEAR
1990-06-22,8.11999988556,BC_1YEAR
1990-06-22,8.39999961853,BC_2YEAR
1990-06-22,8.48999977112,BC_30YEAR
1990-06-22,0.0,BC_30YEARDISPLAY
1990-06-22,8.03999996185,BC_3MONTH
1990-06-22,8.43000030518,BC_3YEAR
1990-06-22,8.46000003815,BC_5YEAR
1990-06-22,8.05000019073,BC_6MONTH
1990-06-22,8.55000019073,BC_7YEAR
1990-06-25,8.57999992371,BC_10YEAR
1990-06-25,8.18999958038,BC_1YEAR
1990-06-25,8.44999980927,BC_2YEAR
1990-06-25,8.56000041962,BC_30YEAR
1990-06-25,0.0,BC_30YEARDISPLAY
1990-06-25,8.05000019073,BC_3MONTH
1990-06-25,8.47999954224,BC_3YEAR
1990-06-25,8.52999973297,BC_5YEAR
